Loading data
Number of tasks = 13
Fold 0
Splitting data with seed 0
Class sizes
G1 0: 96.70%, 1: 3.30%
G2 0: 97.37%, 1: 2.63%
G3 0: 96.61%, 1: 3.39%
G4 0: 95.81%, 1: 4.19%
G5 0: 95.92%, 1: 4.08%
G6 0: 96.50%, 1: 3.50%
G7 0: 95.89%, 1: 4.11%
G8 0: 96.01%, 1: 3.99%
G9 0: 96.67%, 1: 3.33%
G10 0: 96.67%, 1: 3.33%
G11 0: 93.72%, 1: 6.28%
G12 0: 96.58%, 1: 3.42%
G13 0: 94.79%, 1: 5.21%
Total size = 37,773 | train size = 37,773 | val size = 4,721 | test size = 4,723
Building model 0
MoleculeModel(
  (sigmoid): Sigmoid()
  (encoder): MPN()
  (ffn): Sequential(
    (0): Dropout(p=0.35000000000000003, inplace=False)
    (1): Linear(in_features=2048, out_features=800, bias=True)
    (2): ReLU()
    (3): Dropout(p=0.35000000000000003, inplace=False)
    (4): Linear(in_features=800, out_features=800, bias=True)
    (5): ReLU()
    (6): Dropout(p=0.35000000000000003, inplace=False)
    (7): Linear(in_features=800, out_features=13, bias=True)
  )
)
Number of parameters = 2,290,413
Moving model to cuda
Epoch 0
Loss = 1.4762e-01, PNorm = 61.0381, GNorm = 0.2049, lr_0 = 9.7070e-04
Loss = 1.4072e-01, PNorm = 61.2023, GNorm = 0.2863, lr_0 = 9.6965e-04
Loss = 1.5227e-01, PNorm = 61.3420, GNorm = 0.4647, lr_0 = 9.6859e-04
Loss = 1.3124e-01, PNorm = 61.4800, GNorm = 0.2823, lr_0 = 9.6754e-04
Loss = 1.4316e-01, PNorm = 61.6533, GNorm = 0.5384, lr_0 = 9.6648e-04
Loss = 1.7716e-01, PNorm = 61.7886, GNorm = 0.1902, lr_0 = 9.6543e-04
Loss = 1.1036e-01, PNorm = 61.9816, GNorm = 0.2171, lr_0 = 9.6438e-04
Loss = 1.5215e-01, PNorm = 62.0982, GNorm = 0.4322, lr_0 = 9.6333e-04
Loss = 1.3206e-01, PNorm = 62.2146, GNorm = 0.2021, lr_0 = 9.6228e-04
Loss = 1.5569e-01, PNorm = 62.3621, GNorm = 0.1965, lr_0 = 9.6123e-04
Loss = 1.3405e-01, PNorm = 62.5394, GNorm = 0.1262, lr_0 = 9.6019e-04
Loss = 1.2430e-01, PNorm = 62.6928, GNorm = 0.3378, lr_0 = 9.5914e-04
Loss = 2.0108e-01, PNorm = 62.7923, GNorm = 0.2682, lr_0 = 9.5810e-04
Loss = 1.5996e-01, PNorm = 63.0067, GNorm = 0.1744, lr_0 = 9.5705e-04
Loss = 1.3780e-01, PNorm = 63.1726, GNorm = 0.2002, lr_0 = 9.5601e-04
Loss = 2.1132e-01, PNorm = 63.2594, GNorm = 0.2534, lr_0 = 9.5497e-04
Loss = 1.4502e-01, PNorm = 63.4422, GNorm = 0.2251, lr_0 = 9.5393e-04
Loss = 1.7701e-01, PNorm = 63.5680, GNorm = 0.3181, lr_0 = 9.5289e-04
Loss = 1.5791e-01, PNorm = 63.6878, GNorm = 0.2166, lr_0 = 9.5186e-04
Loss = 1.3860e-01, PNorm = 63.8328, GNorm = 0.1888, lr_0 = 9.5082e-04
Loss = 1.0097e-01, PNorm = 63.9577, GNorm = 0.1814, lr_0 = 9.4979e-04
Loss = 1.5368e-01, PNorm = 64.0368, GNorm = 0.1452, lr_0 = 9.4875e-04
Loss = 1.7046e-01, PNorm = 64.1136, GNorm = 0.1884, lr_0 = 9.4772e-04
Loss = 1.3918e-01, PNorm = 64.2757, GNorm = 0.1752, lr_0 = 9.4669e-04
Loss = 1.5104e-01, PNorm = 64.4054, GNorm = 0.2760, lr_0 = 9.4566e-04
Loss = 1.2668e-01, PNorm = 64.5206, GNorm = 0.1366, lr_0 = 9.4463e-04
Loss = 1.3206e-01, PNorm = 64.6401, GNorm = 0.1956, lr_0 = 9.4360e-04
Loss = 1.7857e-01, PNorm = 64.7168, GNorm = 0.1421, lr_0 = 9.4257e-04
Loss = 1.3002e-01, PNorm = 64.8458, GNorm = 0.1910, lr_0 = 9.4154e-04
Loss = 1.7597e-01, PNorm = 64.9533, GNorm = 0.2550, lr_0 = 9.4052e-04
Loss = 1.2724e-01, PNorm = 65.0676, GNorm = 0.1348, lr_0 = 9.3950e-04
Loss = 1.4563e-01, PNorm = 65.2054, GNorm = 0.2715, lr_0 = 9.3847e-04
Loss = 1.1107e-01, PNorm = 65.3408, GNorm = 0.1660, lr_0 = 9.3745e-04
Loss = 1.2853e-01, PNorm = 65.4388, GNorm = 0.1771, lr_0 = 9.3643e-04
Loss = 1.1119e-01, PNorm = 65.5396, GNorm = 0.2549, lr_0 = 9.3541e-04
Loss = 1.4662e-01, PNorm = 65.6245, GNorm = 0.2289, lr_0 = 9.3439e-04
Loss = 1.4224e-01, PNorm = 65.7418, GNorm = 0.2403, lr_0 = 9.3338e-04
Loss = 1.4126e-01, PNorm = 65.8621, GNorm = 0.1092, lr_0 = 9.3236e-04
Loss = 1.0784e-01, PNorm = 65.9931, GNorm = 0.2542, lr_0 = 9.3135e-04
Loss = 1.5348e-01, PNorm = 66.0737, GNorm = 0.2050, lr_0 = 9.3033e-04
Loss = 1.7471e-01, PNorm = 66.1970, GNorm = 0.3183, lr_0 = 9.2932e-04
Loss = 1.5488e-01, PNorm = 66.3592, GNorm = 0.2498, lr_0 = 9.2831e-04
Loss = 1.6191e-01, PNorm = 66.4822, GNorm = 0.1397, lr_0 = 9.2730e-04
Loss = 1.6164e-01, PNorm = 66.6067, GNorm = 0.1373, lr_0 = 9.2629e-04
Loss = 1.3755e-01, PNorm = 66.7376, GNorm = 0.1526, lr_0 = 9.2528e-04
Loss = 1.4559e-01, PNorm = 66.8555, GNorm = 0.2422, lr_0 = 9.2427e-04
Loss = 1.5637e-01, PNorm = 66.9618, GNorm = 0.1316, lr_0 = 9.2327e-04
Loss = 1.3762e-01, PNorm = 67.0861, GNorm = 0.1760, lr_0 = 9.2226e-04
Loss = 1.3227e-01, PNorm = 67.2023, GNorm = 0.2725, lr_0 = 9.2126e-04
Validation auc = 0.698239
Epoch 3
Loss = 1.5953e-01, PNorm = 67.2970, GNorm = 0.2644, lr_0 = 9.2025e-04
Loss = 1.0858e-01, PNorm = 67.4245, GNorm = 0.1427, lr_0 = 9.1925e-04
Loss = 1.6515e-01, PNorm = 67.5277, GNorm = 0.1346, lr_0 = 9.1825e-04
Loss = 1.3504e-01, PNorm = 67.6215, GNorm = 0.1471, lr_0 = 9.1725e-04
Loss = 1.2522e-01, PNorm = 67.7287, GNorm = 0.2061, lr_0 = 9.1625e-04
Loss = 1.2081e-01, PNorm = 67.8350, GNorm = 0.2374, lr_0 = 9.1525e-04
Loss = 1.4138e-01, PNorm = 67.9363, GNorm = 0.2449, lr_0 = 9.1426e-04
Loss = 1.3545e-01, PNorm = 68.0307, GNorm = 0.1800, lr_0 = 9.1326e-04
Loss = 1.4324e-01, PNorm = 68.1363, GNorm = 0.1599, lr_0 = 9.1227e-04
Loss = 9.3632e-02, PNorm = 68.2720, GNorm = 0.1963, lr_0 = 9.1128e-04
Loss = 1.4246e-01, PNorm = 68.3482, GNorm = 0.1244, lr_0 = 9.1028e-04
Loss = 1.3601e-01, PNorm = 68.4555, GNorm = 0.1962, lr_0 = 9.0929e-04
Loss = 1.6303e-01, PNorm = 68.5806, GNorm = 0.3376, lr_0 = 9.0830e-04
Loss = 1.3440e-01, PNorm = 68.7057, GNorm = 0.2803, lr_0 = 9.0731e-04
Loss = 1.5024e-01, PNorm = 68.8363, GNorm = 0.3340, lr_0 = 9.0633e-04
Loss = 1.1501e-01, PNorm = 68.9778, GNorm = 0.0717, lr_0 = 9.0534e-04
Loss = 1.2489e-01, PNorm = 69.0846, GNorm = 0.2703, lr_0 = 9.0435e-04
Loss = 1.1391e-01, PNorm = 69.1920, GNorm = 0.1334, lr_0 = 9.0337e-04
Loss = 1.3199e-01, PNorm = 69.3272, GNorm = 0.2019, lr_0 = 9.0239e-04
Loss = 1.8215e-01, PNorm = 69.4211, GNorm = 0.2292, lr_0 = 9.0140e-04
Loss = 1.0545e-01, PNorm = 69.5617, GNorm = 0.1040, lr_0 = 9.0042e-04
Loss = 1.2169e-01, PNorm = 69.6937, GNorm = 0.1324, lr_0 = 8.9944e-04
Loss = 1.4822e-01, PNorm = 69.7819, GNorm = 0.2308, lr_0 = 8.9846e-04
Loss = 1.5942e-01, PNorm = 69.8879, GNorm = 0.1778, lr_0 = 8.9749e-04
Loss = 1.4265e-01, PNorm = 70.0095, GNorm = 0.1877, lr_0 = 8.9651e-04
Loss = 1.1775e-01, PNorm = 70.1326, GNorm = 0.1385, lr_0 = 8.9553e-04
Loss = 1.3358e-01, PNorm = 70.2224, GNorm = 0.2270, lr_0 = 8.9456e-04
Loss = 1.4293e-01, PNorm = 70.2974, GNorm = 0.2320, lr_0 = 8.9358e-04
Loss = 1.5892e-01, PNorm = 70.4048, GNorm = 0.3963, lr_0 = 8.9261e-04
Loss = 1.1101e-01, PNorm = 70.5399, GNorm = 0.2241, lr_0 = 8.9164e-04
Loss = 1.1715e-01, PNorm = 70.6564, GNorm = 0.3725, lr_0 = 8.9067e-04
Loss = 1.2662e-01, PNorm = 70.7364, GNorm = 0.1971, lr_0 = 8.8970e-04
Loss = 9.3981e-02, PNorm = 70.8422, GNorm = 0.1126, lr_0 = 8.8873e-04
Loss = 1.7847e-01, PNorm = 70.9262, GNorm = 0.2357, lr_0 = 8.8776e-04
Loss = 1.2909e-01, PNorm = 71.0342, GNorm = 0.1745, lr_0 = 8.8680e-04
Loss = 1.2924e-01, PNorm = 71.1693, GNorm = 0.1194, lr_0 = 8.8583e-04
Loss = 1.3763e-01, PNorm = 71.2816, GNorm = 0.1738, lr_0 = 8.8487e-04
Loss = 1.7250e-01, PNorm = 71.3898, GNorm = 0.1808, lr_0 = 8.8390e-04
Loss = 1.5626e-01, PNorm = 71.5333, GNorm = 0.3727, lr_0 = 8.8294e-04
Loss = 1.5117e-01, PNorm = 71.6693, GNorm = 0.2274, lr_0 = 8.8198e-04
Loss = 1.4516e-01, PNorm = 71.8267, GNorm = 0.2580, lr_0 = 8.8102e-04
Loss = 1.2521e-01, PNorm = 71.9802, GNorm = 0.1752, lr_0 = 8.8006e-04
Loss = 1.6565e-01, PNorm = 72.0780, GNorm = 0.1053, lr_0 = 8.7910e-04
Loss = 1.7427e-01, PNorm = 72.1745, GNorm = 0.1987, lr_0 = 8.7815e-04
Loss = 1.5652e-01, PNorm = 72.3219, GNorm = 0.3194, lr_0 = 8.7719e-04
Loss = 1.4251e-01, PNorm = 72.4420, GNorm = 0.3871, lr_0 = 8.7624e-04
Loss = 1.3520e-01, PNorm = 72.5330, GNorm = 0.1828, lr_0 = 8.7528e-04
Loss = 1.4267e-01, PNorm = 72.6408, GNorm = 0.2697, lr_0 = 8.7433e-04
Loss = 1.4371e-01, PNorm = 72.7488, GNorm = 0.1962, lr_0 = 8.7338e-04
Loss = 1.5032e-01, PNorm = 72.8412, GNorm = 0.1838, lr_0 = 8.7243e-04
Loss = 1.4220e-01, PNorm = 72.9621, GNorm = 0.2474, lr_0 = 8.7148e-04
Loss = 1.1985e-01, PNorm = 73.1015, GNorm = 0.2755, lr_0 = 8.7053e-04
Loss = 1.1004e-01, PNorm = 73.1957, GNorm = 0.1956, lr_0 = 8.6958e-04
Loss = 1.2010e-01, PNorm = 73.2769, GNorm = 0.1829, lr_0 = 8.6863e-04
Loss = 1.5611e-01, PNorm = 73.3684, GNorm = 0.2213, lr_0 = 8.6769e-04
Loss = 1.7103e-01, PNorm = 73.4834, GNorm = 0.2651, lr_0 = 8.6674e-04
Loss = 1.5290e-01, PNorm = 73.6064, GNorm = 0.2745, lr_0 = 8.6580e-04
Loss = 1.7176e-01, PNorm = 73.7008, GNorm = 0.1410, lr_0 = 8.6486e-04
Loss = 1.5292e-01, PNorm = 73.8105, GNorm = 0.1552, lr_0 = 8.6392e-04
Loss = 1.1946e-01, PNorm = 73.9340, GNorm = 0.1405, lr_0 = 8.6297e-04
Loss = 1.3991e-01, PNorm = 74.0202, GNorm = 0.2218, lr_0 = 8.6204e-04
Loss = 1.0488e-01, PNorm = 74.1042, GNorm = 0.1799, lr_0 = 8.6110e-04
Loss = 1.1986e-01, PNorm = 74.1934, GNorm = 0.2284, lr_0 = 8.6016e-04
Loss = 1.5087e-01, PNorm = 74.2577, GNorm = 0.2897, lr_0 = 8.5922e-04
Loss = 1.7544e-01, PNorm = 74.3305, GNorm = 0.2692, lr_0 = 8.5829e-04
Loss = 8.8968e-02, PNorm = 74.4436, GNorm = 0.1880, lr_0 = 8.5735e-04
Loss = 1.6735e-01, PNorm = 74.5140, GNorm = 0.2411, lr_0 = 8.5642e-04
Loss = 1.1347e-01, PNorm = 74.6018, GNorm = 0.2741, lr_0 = 8.5549e-04
Loss = 1.3846e-01, PNorm = 74.7066, GNorm = 0.1728, lr_0 = 8.5456e-04
Loss = 1.2338e-01, PNorm = 74.8108, GNorm = 0.1544, lr_0 = 8.5363e-04
Loss = 1.2470e-01, PNorm = 74.8891, GNorm = 0.1511, lr_0 = 8.5270e-04
Loss = 1.3116e-01, PNorm = 74.9858, GNorm = 0.1608, lr_0 = 8.5177e-04
Loss = 1.5883e-01, PNorm = 75.0764, GNorm = 0.4731, lr_0 = 8.5084e-04
Loss = 1.2856e-01, PNorm = 75.1578, GNorm = 0.1854, lr_0 = 8.4992e-04
Loss = 1.6209e-01, PNorm = 75.2515, GNorm = 0.2289, lr_0 = 8.4899e-04
Loss = 1.3587e-01, PNorm = 75.3608, GNorm = 0.1522, lr_0 = 8.4807e-04
Validation auc = 0.720366
Epoch 4
Loss = 1.7411e-01, PNorm = 75.4651, GNorm = 0.1960, lr_0 = 8.4705e-04
Loss = 1.3971e-01, PNorm = 75.5972, GNorm = 0.2178, lr_0 = 8.4613e-04
Loss = 1.1595e-01, PNorm = 75.7202, GNorm = 0.3582, lr_0 = 8.4521e-04
Loss = 9.6209e-02, PNorm = 75.8122, GNorm = 0.1614, lr_0 = 8.4429e-04
Loss = 1.1163e-01, PNorm = 75.9036, GNorm = 0.1839, lr_0 = 8.4337e-04
Loss = 1.1257e-01, PNorm = 75.9937, GNorm = 0.3521, lr_0 = 8.4245e-04
Loss = 1.2583e-01, PNorm = 76.0759, GNorm = 0.1853, lr_0 = 8.4153e-04
Loss = 1.0915e-01, PNorm = 76.1753, GNorm = 0.2363, lr_0 = 8.4062e-04
Loss = 1.4350e-01, PNorm = 76.2619, GNorm = 0.3243, lr_0 = 8.3970e-04
Loss = 9.2297e-02, PNorm = 76.3760, GNorm = 0.1115, lr_0 = 8.3879e-04
Loss = 1.4408e-01, PNorm = 76.4747, GNorm = 0.2454, lr_0 = 8.3787e-04
Loss = 1.1788e-01, PNorm = 76.5863, GNorm = 0.2327, lr_0 = 8.3696e-04
Loss = 1.3543e-01, PNorm = 76.6829, GNorm = 0.2733, lr_0 = 8.3605e-04
Loss = 1.1994e-01, PNorm = 76.7909, GNorm = 0.2932, lr_0 = 8.3514e-04
Loss = 1.3001e-01, PNorm = 76.9156, GNorm = 0.2765, lr_0 = 8.3423e-04
Loss = 1.3881e-01, PNorm = 77.0279, GNorm = 0.1229, lr_0 = 8.3332e-04
Loss = 1.1730e-01, PNorm = 77.1460, GNorm = 0.2672, lr_0 = 8.3242e-04
Loss = 1.4991e-01, PNorm = 77.2640, GNorm = 0.1207, lr_0 = 8.3151e-04
Loss = 1.4692e-01, PNorm = 77.3915, GNorm = 0.2017, lr_0 = 8.3060e-04
Loss = 1.0271e-01, PNorm = 77.5370, GNorm = 0.2716, lr_0 = 8.2970e-04
Loss = 1.5122e-01, PNorm = 77.6331, GNorm = 0.3414, lr_0 = 8.2880e-04
Loss = 1.3539e-01, PNorm = 77.7289, GNorm = 0.1841, lr_0 = 8.2790e-04
Loss = 1.2941e-01, PNorm = 77.8348, GNorm = 0.2800, lr_0 = 8.2699e-04
Loss = 1.0946e-01, PNorm = 77.9403, GNorm = 0.2104, lr_0 = 8.2609e-04
Loss = 1.3158e-01, PNorm = 78.0304, GNorm = 0.1458, lr_0 = 8.2519e-04
Loss = 1.3552e-01, PNorm = 78.1337, GNorm = 0.3947, lr_0 = 8.2430e-04
Loss = 1.2668e-01, PNorm = 78.2428, GNorm = 0.1521, lr_0 = 8.2340e-04
Loss = 8.3576e-02, PNorm = 78.3561, GNorm = 0.2912, lr_0 = 8.2250e-04
Loss = 1.8463e-01, PNorm = 78.4232, GNorm = 0.4054, lr_0 = 8.2161e-04
Loss = 1.5289e-01, PNorm = 78.5111, GNorm = 0.2349, lr_0 = 8.2071e-04
Loss = 1.5387e-01, PNorm = 78.6166, GNorm = 0.1754, lr_0 = 8.1982e-04
Loss = 1.3716e-01, PNorm = 78.7302, GNorm = 0.1345, lr_0 = 8.1893e-04
Loss = 1.6082e-01, PNorm = 78.8347, GNorm = 0.2898, lr_0 = 8.1804e-04
Loss = 1.2895e-01, PNorm = 78.9356, GNorm = 0.3017, lr_0 = 8.1714e-04
Loss = 1.2355e-01, PNorm = 79.0287, GNorm = 0.1220, lr_0 = 8.1626e-04
Loss = 1.2422e-01, PNorm = 79.1060, GNorm = 0.2678, lr_0 = 8.1537e-04
Loss = 1.0301e-01, PNorm = 79.1901, GNorm = 0.1624, lr_0 = 8.1448e-04
Loss = 8.8590e-02, PNorm = 79.2953, GNorm = 0.3454, lr_0 = 8.1359e-04
Loss = 1.5413e-01, PNorm = 79.3546, GNorm = 0.2848, lr_0 = 8.1271e-04
Loss = 1.1858e-01, PNorm = 79.4566, GNorm = 0.2116, lr_0 = 8.1182e-04
Loss = 1.2708e-01, PNorm = 79.5719, GNorm = 0.3511, lr_0 = 8.1094e-04
Loss = 7.8950e-02, PNorm = 79.6636, GNorm = 0.2509, lr_0 = 8.1006e-04
Loss = 1.5150e-01, PNorm = 79.7217, GNorm = 0.3964, lr_0 = 8.0917e-04
Loss = 9.7950e-02, PNorm = 79.8000, GNorm = 0.2134, lr_0 = 8.0829e-04
Loss = 1.1619e-01, PNorm = 79.8901, GNorm = 0.1870, lr_0 = 8.0741e-04
Loss = 1.2671e-01, PNorm = 79.9606, GNorm = 0.1824, lr_0 = 8.0653e-04
Loss = 1.1242e-01, PNorm = 80.0292, GNorm = 0.1801, lr_0 = 8.0566e-04
Loss = 1.3297e-01, PNorm = 80.1041, GNorm = 0.2055, lr_0 = 8.0478e-04
Loss = 1.1536e-01, PNorm = 80.1803, GNorm = 0.2979, lr_0 = 8.0390e-04
Loss = 1.2420e-01, PNorm = 80.2571, GNorm = 0.2665, lr_0 = 8.0303e-04
Loss = 1.7169e-01, PNorm = 80.3262, GNorm = 0.2927, lr_0 = 8.0215e-04
Loss = 1.2264e-01, PNorm = 80.4168, GNorm = 0.2097, lr_0 = 8.0128e-04
Loss = 1.2527e-01, PNorm = 80.5234, GNorm = 0.1466, lr_0 = 8.0041e-04
Loss = 1.1185e-01, PNorm = 80.6174, GNorm = 0.2874, lr_0 = 7.9954e-04
Loss = 1.1193e-01, PNorm = 80.7069, GNorm = 0.3358, lr_0 = 7.9867e-04
Loss = 1.5943e-01, PNorm = 80.7688, GNorm = 0.2245, lr_0 = 7.9780e-04
Loss = 1.2756e-01, PNorm = 80.8653, GNorm = 0.1999, lr_0 = 7.9693e-04
Loss = 1.3172e-01, PNorm = 80.9715, GNorm = 0.2585, lr_0 = 7.9606e-04
Loss = 1.1956e-01, PNorm = 81.0482, GNorm = 0.2365, lr_0 = 7.9519e-04
Loss = 1.0469e-01, PNorm = 81.1253, GNorm = 0.2015, lr_0 = 7.9433e-04
Loss = 1.3580e-01, PNorm = 81.2017, GNorm = 0.1186, lr_0 = 7.9346e-04
Loss = 1.1550e-01, PNorm = 81.2848, GNorm = 0.1941, lr_0 = 7.9260e-04
Loss = 1.7444e-01, PNorm = 81.3577, GNorm = 0.3417, lr_0 = 7.9174e-04
Loss = 1.1786e-01, PNorm = 81.4381, GNorm = 0.2424, lr_0 = 7.9088e-04
Loss = 1.2829e-01, PNorm = 81.5203, GNorm = 0.3608, lr_0 = 7.9001e-04
Loss = 1.3357e-01, PNorm = 81.5934, GNorm = 0.1756, lr_0 = 7.8915e-04
Loss = 1.2651e-01, PNorm = 81.6778, GNorm = 0.1477, lr_0 = 7.8829e-04
Loss = 1.2470e-01, PNorm = 81.7582, GNorm = 0.3007, lr_0 = 7.8744e-04
Loss = 1.0314e-01, PNorm = 81.8403, GNorm = 0.2930, lr_0 = 7.8658e-04
Loss = 1.5239e-01, PNorm = 81.9066, GNorm = 0.2701, lr_0 = 7.8572e-04
Loss = 1.2164e-01, PNorm = 81.9822, GNorm = 0.1577, lr_0 = 7.8487e-04
Loss = 1.3351e-01, PNorm = 82.0579, GNorm = 0.1877, lr_0 = 7.8401e-04
Loss = 1.4529e-01, PNorm = 82.1407, GNorm = 0.3573, lr_0 = 7.8316e-04
Loss = 1.3459e-01, PNorm = 82.2252, GNorm = 0.3207, lr_0 = 7.8231e-04
Loss = 1.0590e-01, PNorm = 82.3141, GNorm = 0.2272, lr_0 = 7.8146e-04
Validation auc = 0.728891
Epoch 5
Loss = 1.2615e-01, PNorm = 82.3998, GNorm = 0.1041, lr_0 = 7.8061e-04
Loss = 9.8104e-02, PNorm = 82.4966, GNorm = 0.1076, lr_0 = 7.7976e-04
Loss = 8.2979e-02, PNorm = 82.5830, GNorm = 0.2007, lr_0 = 7.7891e-04
Loss = 1.0438e-01, PNorm = 82.6429, GNorm = 0.3070, lr_0 = 7.7806e-04
Loss = 9.3671e-02, PNorm = 82.7081, GNorm = 0.1230, lr_0 = 7.7721e-04
Loss = 1.1282e-01, PNorm = 82.7749, GNorm = 0.2570, lr_0 = 7.7637e-04
Loss = 1.1849e-01, PNorm = 82.8571, GNorm = 0.2221, lr_0 = 7.7552e-04
Loss = 1.2110e-01, PNorm = 82.9538, GNorm = 0.2616, lr_0 = 7.7468e-04
Loss = 1.2930e-01, PNorm = 83.0516, GNorm = 0.3016, lr_0 = 7.7383e-04
Loss = 8.8423e-02, PNorm = 83.1631, GNorm = 0.1987, lr_0 = 7.7299e-04
Loss = 1.1301e-01, PNorm = 83.2460, GNorm = 0.3284, lr_0 = 7.7215e-04
Loss = 1.0173e-01, PNorm = 83.3258, GNorm = 0.2542, lr_0 = 7.7131e-04
Loss = 9.0996e-02, PNorm = 83.4172, GNorm = 0.1854, lr_0 = 7.7047e-04
Loss = 8.8614e-02, PNorm = 83.5100, GNorm = 0.1358, lr_0 = 7.6963e-04
Loss = 1.2535e-01, PNorm = 83.5792, GNorm = 0.1279, lr_0 = 7.6879e-04
Loss = 1.0665e-01, PNorm = 83.6668, GNorm = 0.1271, lr_0 = 7.6796e-04
Loss = 1.4096e-01, PNorm = 83.7504, GNorm = 0.5973, lr_0 = 7.6712e-04
Loss = 1.1506e-01, PNorm = 83.8407, GNorm = 0.2519, lr_0 = 7.6628e-04
Loss = 1.2993e-01, PNorm = 83.9556, GNorm = 0.3468, lr_0 = 7.6545e-04
Loss = 8.8482e-02, PNorm = 84.0639, GNorm = 0.0888, lr_0 = 7.6462e-04
Loss = 1.0714e-01, PNorm = 84.1445, GNorm = 0.1113, lr_0 = 7.6378e-04
Loss = 1.3753e-01, PNorm = 84.2112, GNorm = 0.2808, lr_0 = 7.6295e-04
Loss = 1.2155e-01, PNorm = 84.3062, GNorm = 0.3079, lr_0 = 7.6212e-04
Loss = 1.2463e-01, PNorm = 84.4074, GNorm = 0.5262, lr_0 = 7.6129e-04
Loss = 1.1765e-01, PNorm = 84.5063, GNorm = 0.1872, lr_0 = 7.6046e-04
Loss = 1.1172e-01, PNorm = 84.6136, GNorm = 0.2553, lr_0 = 7.5964e-04
Loss = 1.1432e-01, PNorm = 84.6999, GNorm = 0.3455, lr_0 = 7.5881e-04
Loss = 1.3434e-01, PNorm = 84.7746, GNorm = 0.1715, lr_0 = 7.5798e-04
Loss = 1.2177e-01, PNorm = 84.8668, GNorm = 0.4668, lr_0 = 7.5716e-04
Loss = 1.1637e-01, PNorm = 84.9561, GNorm = 0.2899, lr_0 = 7.5633e-04
Loss = 8.6569e-02, PNorm = 85.0396, GNorm = 0.2552, lr_0 = 7.5551e-04
Loss = 9.9679e-02, PNorm = 85.1163, GNorm = 0.2455, lr_0 = 7.5469e-04
Loss = 1.5656e-01, PNorm = 85.1863, GNorm = 0.3675, lr_0 = 7.5387e-04
Loss = 1.2941e-01, PNorm = 85.2779, GNorm = 0.1434, lr_0 = 7.5305e-04
Loss = 1.2733e-01, PNorm = 85.3855, GNorm = 0.2732, lr_0 = 7.5223e-04
Loss = 1.2222e-01, PNorm = 85.4807, GNorm = 0.0980, lr_0 = 7.5141e-04
Loss = 1.2931e-01, PNorm = 85.5670, GNorm = 0.1424, lr_0 = 7.5059e-04
Loss = 1.0303e-01, PNorm = 85.6569, GNorm = 0.1401, lr_0 = 7.4977e-04
Loss = 1.0103e-01, PNorm = 85.7397, GNorm = 0.1066, lr_0 = 7.4896e-04
Loss = 1.3023e-01, PNorm = 85.8029, GNorm = 0.4335, lr_0 = 7.4814e-04
Loss = 1.1099e-01, PNorm = 85.8707, GNorm = 0.1043, lr_0 = 7.4733e-04
Loss = 1.1790e-01, PNorm = 85.9494, GNorm = 0.1795, lr_0 = 7.4651e-04
Loss = 1.0141e-01, PNorm = 86.0350, GNorm = 0.2669, lr_0 = 7.4570e-04
Loss = 1.1874e-01, PNorm = 86.1124, GNorm = 0.2154, lr_0 = 7.4489e-04
Loss = 1.0152e-01, PNorm = 86.1861, GNorm = 0.2698, lr_0 = 7.4408e-04
Loss = 1.1072e-01, PNorm = 86.2655, GNorm = 0.2760, lr_0 = 7.4327e-04
Loss = 1.3316e-01, PNorm = 86.3352, GNorm = 0.2208, lr_0 = 7.4246e-04
Loss = 1.2484e-01, PNorm = 86.4142, GNorm = 0.2235, lr_0 = 7.4165e-04
Loss = 1.2986e-01, PNorm = 86.5018, GNorm = 0.3079, lr_0 = 7.4084e-04
Loss = 1.2583e-01, PNorm = 86.5834, GNorm = 0.2646, lr_0 = 7.4004e-04
Loss = 1.0744e-01, PNorm = 86.6644, GNorm = 0.1354, lr_0 = 7.3923e-04
Loss = 1.6411e-01, PNorm = 86.7481, GNorm = 0.2380, lr_0 = 7.3843e-04
Loss = 1.5314e-01, PNorm = 86.8363, GNorm = 0.2643, lr_0 = 7.3762e-04
Loss = 9.3807e-02, PNorm = 86.9321, GNorm = 0.1258, lr_0 = 7.3682e-04
Loss = 8.3210e-02, PNorm = 87.0221, GNorm = 0.4123, lr_0 = 7.3602e-04
Loss = 1.4511e-01, PNorm = 87.0803, GNorm = 0.5671, lr_0 = 7.3522e-04
Loss = 1.1157e-01, PNorm = 87.1555, GNorm = 0.3448, lr_0 = 7.3441e-04
Loss = 1.0378e-01, PNorm = 87.2431, GNorm = 0.2831, lr_0 = 7.3362e-04
Loss = 1.1656e-01, PNorm = 87.3230, GNorm = 0.4812, lr_0 = 7.3282e-04
Loss = 1.1502e-01, PNorm = 87.3849, GNorm = 0.4590, lr_0 = 7.3202e-04
Loss = 1.0489e-01, PNorm = 87.4541, GNorm = 0.1807, lr_0 = 7.3122e-04
Loss = 1.0241e-01, PNorm = 87.5345, GNorm = 0.2874, lr_0 = 7.3043e-04
Loss = 1.1401e-01, PNorm = 87.6083, GNorm = 0.4606, lr_0 = 7.2963e-04
Loss = 8.6233e-02, PNorm = 87.6727, GNorm = 0.1161, lr_0 = 7.2884e-04
Loss = 9.5477e-02, PNorm = 87.7304, GNorm = 0.2998, lr_0 = 7.2804e-04
Loss = 1.1187e-01, PNorm = 87.7846, GNorm = 0.1045, lr_0 = 7.2725e-04
