Loading data
Number of tasks = 13
Fold 0
Splitting data with seed 0
Class sizes
G1 0: 96.70%, 1: 3.30%
G2 0: 97.37%, 1: 2.63%
G3 0: 96.61%, 1: 3.39%
G4 0: 95.81%, 1: 4.19%
G5 0: 95.92%, 1: 4.08%
G6 0: 96.50%, 1: 3.50%
G7 0: 95.89%, 1: 4.11%
G8 0: 96.01%, 1: 3.99%
G9 0: 96.67%, 1: 3.33%
G10 0: 96.67%, 1: 3.33%
G11 0: 93.72%, 1: 6.28%
G12 0: 96.58%, 1: 3.42%
G13 0: 94.79%, 1: 5.21%
Total size = 37,773 | train size = 37,773 | val size = 4,721 | test size = 4,723
Building model 0
MoleculeModel(
  (sigmoid): Sigmoid()
  (encoder): MPN()
  (ffn): Sequential(
    (0): Dropout(p=0.25, inplace=False)
    (1): Linear(in_features=200, out_features=1400, bias=True)
    (2): ReLU()
    (3): Dropout(p=0.25, inplace=False)
    (4): Linear(in_features=1400, out_features=13, bias=True)
  )
)
Number of parameters = 299,613
Moving model to cuda
Epoch 0
Loss = 1.7320e-01, PNorm = 36.4480, GNorm = 0.1153, lr_0 = 2.5849e-04
Loss = 1.5734e-01, PNorm = 36.4563, GNorm = 0.2513, lr_0 = 2.5821e-04
Loss = 1.5292e-01, PNorm = 36.4637, GNorm = 0.2428, lr_0 = 2.5793e-04
Loss = 1.8603e-01, PNorm = 36.4634, GNorm = 0.1739, lr_0 = 2.5765e-04
Loss = 1.4450e-01, PNorm = 36.4655, GNorm = 0.1645, lr_0 = 2.5736e-04
Loss = 9.4629e-02, PNorm = 36.4776, GNorm = 0.1149, lr_0 = 2.5708e-04
Loss = 1.5995e-01, PNorm = 36.4841, GNorm = 0.1511, lr_0 = 2.5680e-04
Loss = 1.5318e-01, PNorm = 36.4839, GNorm = 0.1717, lr_0 = 2.5652e-04
Loss = 1.4684e-01, PNorm = 36.4866, GNorm = 0.1653, lr_0 = 2.5625e-04
Loss = 1.4684e-01, PNorm = 36.4919, GNorm = 0.1232, lr_0 = 2.5597e-04
Loss = 1.2773e-01, PNorm = 36.5033, GNorm = 0.1800, lr_0 = 2.5569e-04
Loss = 1.4701e-01, PNorm = 36.5056, GNorm = 0.1377, lr_0 = 2.5541e-04
Loss = 1.6769e-01, PNorm = 36.5106, GNorm = 0.2839, lr_0 = 2.5513e-04
Loss = 1.4859e-01, PNorm = 36.5128, GNorm = 0.1474, lr_0 = 2.5485e-04
Loss = 1.1205e-01, PNorm = 36.5305, GNorm = 0.1733, lr_0 = 2.5458e-04
Loss = 1.5270e-01, PNorm = 36.5375, GNorm = 0.1222, lr_0 = 2.5430e-04
Loss = 1.6775e-01, PNorm = 36.5343, GNorm = 0.1393, lr_0 = 2.5402e-04
Loss = 1.4345e-01, PNorm = 36.5359, GNorm = 0.1150, lr_0 = 2.5375e-04
Loss = 1.3644e-01, PNorm = 36.5483, GNorm = 0.2063, lr_0 = 2.5347e-04
Loss = 1.2437e-01, PNorm = 36.5602, GNorm = 0.0850, lr_0 = 2.5319e-04
Loss = 1.6054e-01, PNorm = 36.5637, GNorm = 0.2159, lr_0 = 2.5292e-04
Loss = 1.7191e-01, PNorm = 36.5567, GNorm = 0.1760, lr_0 = 2.5264e-04
Loss = 1.3375e-01, PNorm = 36.5649, GNorm = 0.1297, lr_0 = 2.5237e-04
Loss = 1.6773e-01, PNorm = 36.5712, GNorm = 0.2470, lr_0 = 2.5209e-04
Loss = 1.0276e-01, PNorm = 36.5810, GNorm = 0.1506, lr_0 = 2.5182e-04
Loss = 1.5427e-01, PNorm = 36.5871, GNorm = 0.1929, lr_0 = 2.5154e-04
Loss = 1.4831e-01, PNorm = 36.5864, GNorm = 0.1975, lr_0 = 2.5127e-04
Loss = 1.3774e-01, PNorm = 36.5877, GNorm = 0.1464, lr_0 = 2.5100e-04
Loss = 1.7006e-01, PNorm = 36.5853, GNorm = 0.2500, lr_0 = 2.5072e-04
Loss = 1.4461e-01, PNorm = 36.5856, GNorm = 0.1234, lr_0 = 2.5045e-04
Loss = 9.9889e-02, PNorm = 36.6008, GNorm = 0.1775, lr_0 = 2.5018e-04
Loss = 1.2326e-01, PNorm = 36.6129, GNorm = 0.1023, lr_0 = 2.4991e-04
Loss = 1.5026e-01, PNorm = 36.6156, GNorm = 0.1536, lr_0 = 2.4963e-04
Loss = 1.2472e-01, PNorm = 36.6181, GNorm = 0.0994, lr_0 = 2.4936e-04
Loss = 1.4368e-01, PNorm = 36.6225, GNorm = 0.1999, lr_0 = 2.4909e-04
Loss = 1.0940e-01, PNorm = 36.6259, GNorm = 0.1014, lr_0 = 2.4882e-04
Loss = 1.8470e-01, PNorm = 36.6219, GNorm = 0.1048, lr_0 = 2.4855e-04
Loss = 1.4230e-01, PNorm = 36.6165, GNorm = 0.1744, lr_0 = 2.4828e-04
Loss = 1.6270e-01, PNorm = 36.6133, GNorm = 0.1548, lr_0 = 2.4801e-04
Loss = 1.6944e-01, PNorm = 36.6154, GNorm = 0.1853, lr_0 = 2.4774e-04
Loss = 1.1486e-01, PNorm = 36.6269, GNorm = 0.1837, lr_0 = 2.4747e-04
Loss = 1.4608e-01, PNorm = 36.6360, GNorm = 0.1655, lr_0 = 2.4720e-04
Loss = 1.4932e-01, PNorm = 36.6410, GNorm = 0.1195, lr_0 = 2.4693e-04
Loss = 1.3348e-01, PNorm = 36.6459, GNorm = 0.0792, lr_0 = 2.4666e-04
Validation auc = 0.753462
Epoch 19
Loss = 1.5036e-01, PNorm = 36.6445, GNorm = 0.1284, lr_0 = 2.4637e-04
Loss = 1.2693e-01, PNorm = 36.6504, GNorm = 0.1435, lr_0 = 2.4610e-04
Loss = 1.0692e-01, PNorm = 36.6612, GNorm = 0.1988, lr_0 = 2.4583e-04
Loss = 1.6264e-01, PNorm = 36.6662, GNorm = 0.1391, lr_0 = 2.4556e-04
Loss = 1.2169e-01, PNorm = 36.6751, GNorm = 0.1893, lr_0 = 2.4529e-04
Loss = 1.4451e-01, PNorm = 36.6794, GNorm = 0.1588, lr_0 = 2.4503e-04
Loss = 1.2778e-01, PNorm = 36.6853, GNorm = 0.1977, lr_0 = 2.4476e-04
Loss = 1.5734e-01, PNorm = 36.6885, GNorm = 0.2880, lr_0 = 2.4449e-04
Loss = 1.5962e-01, PNorm = 36.6833, GNorm = 0.1698, lr_0 = 2.4423e-04
Loss = 1.3778e-01, PNorm = 36.6867, GNorm = 0.1450, lr_0 = 2.4396e-04
Loss = 1.3675e-01, PNorm = 36.6979, GNorm = 0.1500, lr_0 = 2.4370e-04
Loss = 1.4533e-01, PNorm = 36.7054, GNorm = 0.1808, lr_0 = 2.4343e-04
Loss = 1.5219e-01, PNorm = 36.7098, GNorm = 0.2442, lr_0 = 2.4317e-04
Loss = 1.5327e-01, PNorm = 36.7131, GNorm = 0.1132, lr_0 = 2.4290e-04
Loss = 1.6956e-01, PNorm = 36.7179, GNorm = 0.2113, lr_0 = 2.4264e-04
Loss = 1.1194e-01, PNorm = 36.7283, GNorm = 0.0999, lr_0 = 2.4237e-04
Loss = 1.3513e-01, PNorm = 36.7368, GNorm = 0.0936, lr_0 = 2.4211e-04
Loss = 1.2097e-01, PNorm = 36.7445, GNorm = 0.1499, lr_0 = 2.4185e-04
Loss = 1.1286e-01, PNorm = 36.7478, GNorm = 0.1025, lr_0 = 2.4158e-04
Loss = 1.3251e-01, PNorm = 36.7505, GNorm = 0.0802, lr_0 = 2.4132e-04
Loss = 1.5595e-01, PNorm = 36.7503, GNorm = 0.1371, lr_0 = 2.4106e-04
Loss = 1.5388e-01, PNorm = 36.7514, GNorm = 0.1508, lr_0 = 2.4079e-04
Loss = 1.4423e-01, PNorm = 36.7563, GNorm = 0.1655, lr_0 = 2.4053e-04
Loss = 1.5151e-01, PNorm = 36.7591, GNorm = 0.1450, lr_0 = 2.4027e-04
Loss = 1.4795e-01, PNorm = 36.7676, GNorm = 0.1230, lr_0 = 2.4001e-04
Loss = 1.4020e-01, PNorm = 36.7716, GNorm = 0.2098, lr_0 = 2.3975e-04
Loss = 1.6765e-01, PNorm = 36.7733, GNorm = 0.1886, lr_0 = 2.3949e-04
Loss = 1.3996e-01, PNorm = 36.7808, GNorm = 0.1286, lr_0 = 2.3923e-04
Loss = 1.1790e-01, PNorm = 36.7876, GNorm = 0.0841, lr_0 = 2.3897e-04
Loss = 1.0868e-01, PNorm = 36.7991, GNorm = 0.1181, lr_0 = 2.3871e-04
Loss = 1.4272e-01, PNorm = 36.8076, GNorm = 0.2746, lr_0 = 2.3845e-04
Loss = 1.2351e-01, PNorm = 36.8127, GNorm = 0.1953, lr_0 = 2.3819e-04
Loss = 1.3995e-01, PNorm = 36.8082, GNorm = 0.0961, lr_0 = 2.3793e-04
Loss = 1.1919e-01, PNorm = 36.8119, GNorm = 0.1649, lr_0 = 2.3767e-04
Loss = 1.2195e-01, PNorm = 36.8210, GNorm = 0.1684, lr_0 = 2.3741e-04
Loss = 1.7286e-01, PNorm = 36.8204, GNorm = 0.1375, lr_0 = 2.3715e-04
Loss = 1.6613e-01, PNorm = 36.8195, GNorm = 0.1042, lr_0 = 2.3689e-04
Loss = 1.4929e-01, PNorm = 36.8205, GNorm = 0.1136, lr_0 = 2.3663e-04
Loss = 1.5685e-01, PNorm = 36.8251, GNorm = 0.1175, lr_0 = 2.3638e-04
Loss = 1.2009e-01, PNorm = 36.8328, GNorm = 0.1774, lr_0 = 2.3612e-04
Loss = 1.4925e-01, PNorm = 36.8414, GNorm = 0.1441, lr_0 = 2.3586e-04
Loss = 1.2133e-01, PNorm = 36.8476, GNorm = 0.1331, lr_0 = 2.3561e-04
Loss = 1.2354e-01, PNorm = 36.8587, GNorm = 0.1463, lr_0 = 2.3535e-04
Loss = 1.6280e-01, PNorm = 36.8661, GNorm = 0.3086, lr_0 = 2.3509e-04
Loss = 1.2219e-01, PNorm = 36.8658, GNorm = 0.2219, lr_0 = 2.3484e-04
Loss = 1.5492e-01, PNorm = 36.8650, GNorm = 0.1300, lr_0 = 2.3458e-04
Loss = 1.0378e-01, PNorm = 36.8735, GNorm = 0.1461, lr_0 = 2.3433e-04
Loss = 1.6629e-01, PNorm = 36.8733, GNorm = 0.1495, lr_0 = 2.3407e-04
Loss = 1.5731e-01, PNorm = 36.8726, GNorm = 0.2522, lr_0 = 2.3382e-04
Loss = 1.3021e-01, PNorm = 36.8782, GNorm = 0.1091, lr_0 = 2.3356e-04
Loss = 1.4921e-01, PNorm = 36.8864, GNorm = 0.1558, lr_0 = 2.3331e-04
Loss = 1.4955e-01, PNorm = 36.8946, GNorm = 0.2480, lr_0 = 2.3305e-04
Loss = 1.4553e-01, PNorm = 36.9000, GNorm = 0.2349, lr_0 = 2.3280e-04
Loss = 1.3267e-01, PNorm = 36.9023, GNorm = 0.1634, lr_0 = 2.3255e-04
Loss = 1.5431e-01, PNorm = 36.9096, GNorm = 0.2273, lr_0 = 2.3229e-04
Loss = 1.3410e-01, PNorm = 36.9105, GNorm = 0.1657, lr_0 = 2.3204e-04
Loss = 1.0395e-01, PNorm = 36.9158, GNorm = 0.0824, lr_0 = 2.3179e-04
Loss = 1.5090e-01, PNorm = 36.9192, GNorm = 0.1657, lr_0 = 2.3154e-04
Loss = 1.5466e-01, PNorm = 36.9227, GNorm = 0.1052, lr_0 = 2.3128e-04
Loss = 1.7016e-01, PNorm = 36.9195, GNorm = 0.2098, lr_0 = 2.3103e-04
Loss = 1.6585e-01, PNorm = 36.9217, GNorm = 0.2229, lr_0 = 2.3078e-04
Loss = 1.5211e-01, PNorm = 36.9273, GNorm = 0.2211, lr_0 = 2.3053e-04
Loss = 1.0456e-01, PNorm = 36.9383, GNorm = 0.1589, lr_0 = 2.3028e-04
Loss = 1.6281e-01, PNorm = 36.9452, GNorm = 0.1122, lr_0 = 2.3003e-04
Loss = 1.4617e-01, PNorm = 36.9444, GNorm = 0.2080, lr_0 = 2.2978e-04
Loss = 1.2252e-01, PNorm = 36.9534, GNorm = 0.1343, lr_0 = 2.2953e-04
Loss = 1.1389e-01, PNorm = 36.9615, GNorm = 0.1128, lr_0 = 2.2928e-04
Loss = 1.4913e-01, PNorm = 36.9637, GNorm = 0.2004, lr_0 = 2.2903e-04
Loss = 1.2339e-01, PNorm = 36.9646, GNorm = 0.3216, lr_0 = 2.2878e-04
Loss = 1.8046e-01, PNorm = 36.9567, GNorm = 0.2135, lr_0 = 2.2853e-04
Loss = 1.3560e-01, PNorm = 36.9529, GNorm = 0.1536, lr_0 = 2.2828e-04
Loss = 1.7132e-01, PNorm = 36.9559, GNorm = 0.1048, lr_0 = 2.2803e-04
Loss = 1.4075e-01, PNorm = 36.9687, GNorm = 0.2802, lr_0 = 2.2778e-04
Loss = 1.4301e-01, PNorm = 36.9724, GNorm = 0.1200, lr_0 = 2.2754e-04
Loss = 1.8912e-01, PNorm = 36.9673, GNorm = 0.1117, lr_0 = 2.2729e-04
Validation auc = 0.752443
Epoch 20
Loss = 8.8256e-02, PNorm = 36.9717, GNorm = 0.1370, lr_0 = 2.2704e-04
Loss = 1.0813e-01, PNorm = 36.9847, GNorm = 0.1812, lr_0 = 2.2679e-04
Loss = 1.0762e-01, PNorm = 36.9937, GNorm = 0.0834, lr_0 = 2.2655e-04
Loss = 1.8339e-01, PNorm = 36.9908, GNorm = 0.0798, lr_0 = 2.2630e-04
Loss = 1.4315e-01, PNorm = 36.9898, GNorm = 0.2782, lr_0 = 2.2605e-04
Loss = 1.5976e-01, PNorm = 36.9913, GNorm = 0.1524, lr_0 = 2.2581e-04
Loss = 1.3457e-01, PNorm = 36.9992, GNorm = 0.1443, lr_0 = 2.2556e-04
Loss = 1.7768e-01, PNorm = 37.0076, GNorm = 0.2265, lr_0 = 2.2532e-04
Loss = 1.4254e-01, PNorm = 37.0125, GNorm = 0.1921, lr_0 = 2.2507e-04
Loss = 1.3085e-01, PNorm = 37.0218, GNorm = 0.1060, lr_0 = 2.2483e-04
Loss = 1.2248e-01, PNorm = 37.0293, GNorm = 0.1003, lr_0 = 2.2458e-04
Loss = 1.2512e-01, PNorm = 37.0357, GNorm = 0.1079, lr_0 = 2.2434e-04
Loss = 1.3056e-01, PNorm = 37.0399, GNorm = 0.0713, lr_0 = 2.2409e-04
Loss = 1.6717e-01, PNorm = 37.0375, GNorm = 0.1811, lr_0 = 2.2385e-04
Loss = 1.4948e-01, PNorm = 37.0344, GNorm = 0.1542, lr_0 = 2.2360e-04
Loss = 1.4973e-01, PNorm = 37.0364, GNorm = 0.1851, lr_0 = 2.2336e-04
Loss = 1.1833e-01, PNorm = 37.0444, GNorm = 0.1500, lr_0 = 2.2312e-04
Loss = 9.8937e-02, PNorm = 37.0588, GNorm = 0.0934, lr_0 = 2.2287e-04
Loss = 1.2384e-01, PNorm = 37.0696, GNorm = 0.1144, lr_0 = 2.2263e-04
Loss = 1.7314e-01, PNorm = 37.0660, GNorm = 0.1069, lr_0 = 2.2239e-04
Loss = 1.1611e-01, PNorm = 37.0678, GNorm = 0.2105, lr_0 = 2.2215e-04
Loss = 1.3395e-01, PNorm = 37.0674, GNorm = 0.1576, lr_0 = 2.2191e-04
Loss = 2.0360e-01, PNorm = 37.0600, GNorm = 0.1567, lr_0 = 2.2166e-04
Loss = 1.2450e-01, PNorm = 37.0605, GNorm = 0.1082, lr_0 = 2.2142e-04
Loss = 1.3024e-01, PNorm = 37.0676, GNorm = 0.1528, lr_0 = 2.2118e-04
Loss = 1.6708e-01, PNorm = 37.0717, GNorm = 0.1388, lr_0 = 2.2094e-04
Loss = 1.3954e-01, PNorm = 37.0769, GNorm = 0.1557, lr_0 = 2.2070e-04
Loss = 1.4881e-01, PNorm = 37.0850, GNorm = 0.3157, lr_0 = 2.2046e-04
Loss = 1.1633e-01, PNorm = 37.0944, GNorm = 0.1480, lr_0 = 2.2022e-04
Loss = 1.5437e-01, PNorm = 37.1008, GNorm = 0.1595, lr_0 = 2.1998e-04
Loss = 1.4901e-01, PNorm = 37.1040, GNorm = 0.1324, lr_0 = 2.1974e-04
Loss = 1.8538e-01, PNorm = 37.1006, GNorm = 0.1422, lr_0 = 2.1950e-04
Loss = 1.4145e-01, PNorm = 37.1070, GNorm = 0.1732, lr_0 = 2.1926e-04
Loss = 1.4303e-01, PNorm = 37.1173, GNorm = 0.1053, lr_0 = 2.1902e-04
Loss = 1.7735e-01, PNorm = 37.1248, GNorm = 0.1355, lr_0 = 2.1879e-04
Loss = 1.1724e-01, PNorm = 37.1312, GNorm = 0.1169, lr_0 = 2.1855e-04
Loss = 1.3142e-01, PNorm = 37.1399, GNorm = 0.2079, lr_0 = 2.1831e-04
Loss = 1.1542e-01, PNorm = 37.1445, GNorm = 0.1679, lr_0 = 2.1807e-04
Loss = 1.1466e-01, PNorm = 37.1503, GNorm = 0.1781, lr_0 = 2.1783e-04
Loss = 1.4442e-01, PNorm = 37.1514, GNorm = 0.2559, lr_0 = 2.1760e-04
Loss = 1.2620e-01, PNorm = 37.1495, GNorm = 0.1354, lr_0 = 2.1736e-04
Loss = 1.1658e-01, PNorm = 37.1587, GNorm = 0.0934, lr_0 = 2.1712e-04
Loss = 1.4216e-01, PNorm = 37.1639, GNorm = 0.1152, lr_0 = 2.1689e-04
Loss = 1.1585e-01, PNorm = 37.1703, GNorm = 0.1696, lr_0 = 2.1665e-04
Loss = 1.5211e-01, PNorm = 37.1742, GNorm = 0.1614, lr_0 = 2.1642e-04
Loss = 1.4215e-01, PNorm = 37.1767, GNorm = 0.1668, lr_0 = 2.1618e-04
Loss = 1.5335e-01, PNorm = 37.1760, GNorm = 0.1526, lr_0 = 2.1594e-04
Loss = 1.4451e-01, PNorm = 37.1775, GNorm = 0.1889, lr_0 = 2.1571e-04
Loss = 1.0657e-01, PNorm = 37.1846, GNorm = 0.1058, lr_0 = 2.1547e-04
Loss = 1.5062e-01, PNorm = 37.1907, GNorm = 0.0851, lr_0 = 2.1524e-04
Loss = 1.2886e-01, PNorm = 37.1937, GNorm = 0.0850, lr_0 = 2.1501e-04
Loss = 1.4436e-01, PNorm = 37.1926, GNorm = 0.1493, lr_0 = 2.1477e-04
Loss = 1.2936e-01, PNorm = 37.1952, GNorm = 0.2989, lr_0 = 2.1454e-04
Loss = 1.2557e-01, PNorm = 37.2002, GNorm = 0.1161, lr_0 = 2.1430e-04
Loss = 1.2205e-01, PNorm = 37.2038, GNorm = 0.1057, lr_0 = 2.1407e-04
Loss = 2.2750e-01, PNorm = 37.2002, GNorm = 0.2301, lr_0 = 2.1384e-04
Loss = 1.0948e-01, PNorm = 37.2015, GNorm = 0.1536, lr_0 = 2.1361e-04
Loss = 1.6668e-01, PNorm = 37.2105, GNorm = 0.2152, lr_0 = 2.1337e-04
Loss = 1.4747e-01, PNorm = 37.2152, GNorm = 0.2363, lr_0 = 2.1314e-04
Loss = 1.8888e-01, PNorm = 37.2137, GNorm = 0.2993, lr_0 = 2.1291e-04
Loss = 1.7238e-01, PNorm = 37.2094, GNorm = 0.2635, lr_0 = 2.1268e-04
Loss = 1.4780e-01, PNorm = 37.2094, GNorm = 0.2117, lr_0 = 2.1245e-04
Loss = 1.4984e-01, PNorm = 37.2199, GNorm = 0.2149, lr_0 = 2.1221e-04
Loss = 1.6033e-01, PNorm = 37.2278, GNorm = 0.1797, lr_0 = 2.1198e-04
Loss = 1.2170e-01, PNorm = 37.2312, GNorm = 0.1110, lr_0 = 2.1175e-04
Loss = 1.2369e-01, PNorm = 37.2367, GNorm = 0.1986, lr_0 = 2.1152e-04
Loss = 1.4970e-01, PNorm = 37.2374, GNorm = 0.1267, lr_0 = 2.1129e-04
Loss = 1.2181e-01, PNorm = 37.2410, GNorm = 0.2759, lr_0 = 2.1106e-04
Loss = 1.2916e-01, PNorm = 37.2417, GNorm = 0.1868, lr_0 = 2.1083e-04
Loss = 1.0674e-01, PNorm = 37.2452, GNorm = 0.1128, lr_0 = 2.1060e-04
Loss = 1.6382e-01, PNorm = 37.2461, GNorm = 0.1519, lr_0 = 2.1037e-04
Loss = 1.6164e-01, PNorm = 37.2462, GNorm = 0.2158, lr_0 = 2.1014e-04
Loss = 1.4301e-01, PNorm = 37.2477, GNorm = 0.1229, lr_0 = 2.0992e-04
Loss = 1.5742e-01, PNorm = 37.2537, GNorm = 0.1768, lr_0 = 2.0969e-04
Loss = 1.4150e-01, PNorm = 37.2607, GNorm = 0.1178, lr_0 = 2.0946e-04
Loss = 1.2935e-01, PNorm = 37.2656, GNorm = 0.0905, lr_0 = 2.0923e-04
Validation auc = 0.755686
Epoch 21
Loss = 1.4706e-01, PNorm = 37.2741, GNorm = 0.1718, lr_0 = 2.0898e-04
Loss = 1.3070e-01, PNorm = 37.2753, GNorm = 0.1343, lr_0 = 2.0875e-04
Loss = 1.5888e-01, PNorm = 37.2731, GNorm = 0.1542, lr_0 = 2.0852e-04
Loss = 1.2701e-01, PNorm = 37.2738, GNorm = 0.1303, lr_0 = 2.0830e-04
Loss = 1.4305e-01, PNorm = 37.2780, GNorm = 0.1355, lr_0 = 2.0807e-04
Loss = 1.2812e-01, PNorm = 37.2852, GNorm = 0.1591, lr_0 = 2.0784e-04
Loss = 1.0883e-01, PNorm = 37.2927, GNorm = 0.1099, lr_0 = 2.0762e-04
Loss = 1.6155e-01, PNorm = 37.2954, GNorm = 0.2606, lr_0 = 2.0739e-04
Loss = 1.2168e-01, PNorm = 37.2963, GNorm = 0.1131, lr_0 = 2.0717e-04
Loss = 1.2487e-01, PNorm = 37.2973, GNorm = 0.1174, lr_0 = 2.0694e-04
Loss = 1.2969e-01, PNorm = 37.3009, GNorm = 0.1929, lr_0 = 2.0672e-04
Loss = 1.0093e-01, PNorm = 37.3058, GNorm = 0.1017, lr_0 = 2.0649e-04
Loss = 1.7125e-01, PNorm = 37.3040, GNorm = 0.1208, lr_0 = 2.0627e-04
Loss = 1.3452e-01, PNorm = 37.3049, GNorm = 0.2940, lr_0 = 2.0604e-04
Loss = 1.6552e-01, PNorm = 37.3040, GNorm = 0.1728, lr_0 = 2.0582e-04
Loss = 1.3118e-01, PNorm = 37.3100, GNorm = 0.1416, lr_0 = 2.0559e-04
Loss = 1.4906e-01, PNorm = 37.3169, GNorm = 0.1129, lr_0 = 2.0537e-04
Loss = 1.5338e-01, PNorm = 37.3206, GNorm = 0.1335, lr_0 = 2.0515e-04
Loss = 1.6588e-01, PNorm = 37.3212, GNorm = 0.2089, lr_0 = 2.0492e-04
Loss = 1.2688e-01, PNorm = 37.3226, GNorm = 0.1354, lr_0 = 2.0470e-04
Loss = 1.2595e-01, PNorm = 37.3302, GNorm = 0.1319, lr_0 = 2.0448e-04
Loss = 1.0984e-01, PNorm = 37.3394, GNorm = 0.1303, lr_0 = 2.0425e-04
Loss = 1.3211e-01, PNorm = 37.3451, GNorm = 0.1122, lr_0 = 2.0403e-04
Loss = 1.0994e-01, PNorm = 37.3485, GNorm = 0.1193, lr_0 = 2.0381e-04
Loss = 1.6091e-01, PNorm = 37.3508, GNorm = 0.1651, lr_0 = 2.0359e-04
Loss = 1.5168e-01, PNorm = 37.3495, GNorm = 0.1248, lr_0 = 2.0337e-04
Loss = 1.3443e-01, PNorm = 37.3540, GNorm = 0.1649, lr_0 = 2.0314e-04
Loss = 1.4784e-01, PNorm = 37.3584, GNorm = 0.2709, lr_0 = 2.0292e-04
Loss = 1.6546e-01, PNorm = 37.3601, GNorm = 0.1551, lr_0 = 2.0270e-04
Loss = 1.1910e-01, PNorm = 37.3682, GNorm = 0.1487, lr_0 = 2.0248e-04
Loss = 1.4437e-01, PNorm = 37.3749, GNorm = 0.1432, lr_0 = 2.0226e-04
Loss = 1.3561e-01, PNorm = 37.3793, GNorm = 0.1068, lr_0 = 2.0204e-04
Loss = 1.3775e-01, PNorm = 37.3829, GNorm = 0.1709, lr_0 = 2.0182e-04
Loss = 1.9466e-01, PNorm = 37.3777, GNorm = 0.1223, lr_0 = 2.0160e-04
Loss = 1.3885e-01, PNorm = 37.3818, GNorm = 0.2058, lr_0 = 2.0138e-04
Loss = 1.8766e-01, PNorm = 37.3825, GNorm = 0.1942, lr_0 = 2.0116e-04
Loss = 1.2516e-01, PNorm = 37.3916, GNorm = 0.1307, lr_0 = 2.0094e-04
Loss = 1.4302e-01, PNorm = 37.4015, GNorm = 0.1544, lr_0 = 2.0073e-04
Loss = 1.6259e-01, PNorm = 37.4030, GNorm = 0.1855, lr_0 = 2.0051e-04
Loss = 1.3382e-01, PNorm = 37.4066, GNorm = 0.0907, lr_0 = 2.0029e-04
Loss = 1.6525e-01, PNorm = 37.4107, GNorm = 0.2445, lr_0 = 2.0007e-04
Loss = 1.3817e-01, PNorm = 37.4156, GNorm = 0.1548, lr_0 = 1.9985e-04
Loss = 1.4147e-01, PNorm = 37.4213, GNorm = 0.2375, lr_0 = 1.9963e-04
Loss = 1.0897e-01, PNorm = 37.4275, GNorm = 0.0902, lr_0 = 1.9942e-04
Loss = 1.5994e-01, PNorm = 37.4310, GNorm = 0.1176, lr_0 = 1.9920e-04
Loss = 1.5048e-01, PNorm = 37.4319, GNorm = 0.1472, lr_0 = 1.9898e-04
Loss = 1.4485e-01, PNorm = 37.4334, GNorm = 0.0997, lr_0 = 1.9877e-04
Loss = 1.0823e-01, PNorm = 37.4432, GNorm = 0.1710, lr_0 = 1.9855e-04
Loss = 1.5818e-01, PNorm = 37.4475, GNorm = 0.1161, lr_0 = 1.9833e-04
Loss = 1.0711e-01, PNorm = 37.4571, GNorm = 0.1839, lr_0 = 1.9812e-04
Loss = 1.2817e-01, PNorm = 37.4653, GNorm = 0.1723, lr_0 = 1.9790e-04
Loss = 1.3074e-01, PNorm = 37.4662, GNorm = 0.0749, lr_0 = 1.9769e-04
Loss = 1.3507e-01, PNorm = 37.4678, GNorm = 0.0854, lr_0 = 1.9747e-04
Loss = 1.5569e-01, PNorm = 37.4641, GNorm = 0.1369, lr_0 = 1.9726e-04
Loss = 1.3159e-01, PNorm = 37.4685, GNorm = 0.1836, lr_0 = 1.9704e-04
Loss = 1.5341e-01, PNorm = 37.4691, GNorm = 0.1531, lr_0 = 1.9683e-04
Loss = 1.3540e-01, PNorm = 37.4747, GNorm = 0.1744, lr_0 = 1.9661e-04
Loss = 1.1909e-01, PNorm = 37.4792, GNorm = 0.1745, lr_0 = 1.9640e-04
Loss = 1.3348e-01, PNorm = 37.4829, GNorm = 0.1698, lr_0 = 1.9619e-04
Loss = 1.0574e-01, PNorm = 37.4872, GNorm = 0.1927, lr_0 = 1.9597e-04
Loss = 1.1636e-01, PNorm = 37.4886, GNorm = 0.1150, lr_0 = 1.9576e-04
Loss = 1.5656e-01, PNorm = 37.4907, GNorm = 0.1913, lr_0 = 1.9555e-04
Loss = 1.4083e-01, PNorm = 37.4897, GNorm = 0.1902, lr_0 = 1.9533e-04
Loss = 1.4983e-01, PNorm = 37.4887, GNorm = 0.1360, lr_0 = 1.9512e-04
Loss = 1.6287e-01, PNorm = 37.4896, GNorm = 0.1432, lr_0 = 1.9491e-04
Loss = 1.5704e-01, PNorm = 37.4969, GNorm = 0.2726, lr_0 = 1.9470e-04
Loss = 1.3459e-01, PNorm = 37.5028, GNorm = 0.1516, lr_0 = 1.9448e-04
Loss = 1.1930e-01, PNorm = 37.5119, GNorm = 0.1591, lr_0 = 1.9427e-04
Loss = 1.0120e-01, PNorm = 37.5187, GNorm = 0.1673, lr_0 = 1.9406e-04
Loss = 1.2792e-01, PNorm = 37.5238, GNorm = 0.0939, lr_0 = 1.9385e-04
Loss = 1.2712e-01, PNorm = 37.5245, GNorm = 0.1387, lr_0 = 1.9364e-04
Loss = 1.9339e-01, PNorm = 37.5208, GNorm = 0.1155, lr_0 = 1.9343e-04
Loss = 1.2989e-01, PNorm = 37.5182, GNorm = 0.1985, lr_0 = 1.9322e-04
