Loading data
Number of tasks = 13
Fold 0
Splitting data with seed 0
Class sizes
G1 0: 96.70%, 1: 3.30%
G2 0: 97.37%, 1: 2.63%
G3 0: 96.61%, 1: 3.39%
G4 0: 95.81%, 1: 4.19%
G5 0: 95.92%, 1: 4.08%
G6 0: 96.50%, 1: 3.50%
G7 0: 95.89%, 1: 4.11%
G8 0: 96.01%, 1: 3.99%
G9 0: 96.67%, 1: 3.33%
G10 0: 96.67%, 1: 3.33%
G11 0: 93.72%, 1: 6.28%
G12 0: 96.58%, 1: 3.42%
G13 0: 94.79%, 1: 5.21%
Total size = 37,773 | train size = 37,773 | val size = 4,721 | test size = 4,723
Building model 0
MoleculeModel(
  (sigmoid): Sigmoid()
  (encoder): MPN(
    (encoder): ModuleList(
      (0): MPNEncoder(
        (dropout_layer): Dropout(p=0.4, inplace=False)
        (act_func): ReLU()
        (W_i): Linear(in_features=147, out_features=1300, bias=False)
        (W_h): Linear(in_features=1300, out_features=1300, bias=False)
        (W_o): Linear(in_features=1433, out_features=1300, bias=True)
      )
    )
  )
  (ffn): Sequential(
    (0): Dropout(p=0.4, inplace=False)
    (1): Linear(in_features=1500, out_features=1300, bias=True)
    (2): ReLU()
    (3): Dropout(p=0.4, inplace=False)
    (4): Linear(in_features=1300, out_features=13, bias=True)
  )
)
Number of parameters = 5,713,513
Moving model to cuda
Epoch 0
Loss = 1.5903e-01, PNorm = 69.5738, GNorm = 0.1598, lr_0 = 9.7735e-04
Loss = 1.5394e-01, PNorm = 69.6265, GNorm = 0.1017, lr_0 = 9.8331e-04
Loss = 1.8576e-01, PNorm = 69.6436, GNorm = 0.1469, lr_0 = 9.8927e-04
Loss = 1.4830e-01, PNorm = 69.7191, GNorm = 0.2271, lr_0 = 9.9523e-04
Loss = 1.6093e-01, PNorm = 69.7321, GNorm = 0.1774, lr_0 = 9.9978e-04
Loss = 3.8925e-02, PNorm = 69.7393, GNorm = 0.1634, lr_0 = 9.9967e-04
Validation auc = 0.685742
Epoch 2
Loss = 1.2901e-01, PNorm = 69.7969, GNorm = 0.0917, lr_0 = 9.9859e-04
Loss = 2.1631e-01, PNorm = 69.7992, GNorm = 0.1830, lr_0 = 9.9750e-04
Loss = 1.7725e-01, PNorm = 69.8671, GNorm = 0.3086, lr_0 = 9.9641e-04
Loss = 1.5779e-01, PNorm = 69.8892, GNorm = 0.2191, lr_0 = 9.9533e-04
Loss = 1.6650e-01, PNorm = 69.9605, GNorm = 0.2276, lr_0 = 9.9424e-04
Loss = 1.8841e-01, PNorm = 69.9553, GNorm = 0.1901, lr_0 = 9.9316e-04
Loss = 1.5729e-01, PNorm = 70.0023, GNorm = 0.1278, lr_0 = 9.9208e-04
Loss = 1.8912e-01, PNorm = 70.0141, GNorm = 0.1754, lr_0 = 9.9100e-04
Loss = 1.5519e-01, PNorm = 70.0576, GNorm = 0.1160, lr_0 = 9.8992e-04
Loss = 1.5770e-01, PNorm = 70.0710, GNorm = 0.1256, lr_0 = 9.8884e-04
Loss = 1.4484e-01, PNorm = 70.0921, GNorm = 0.1496, lr_0 = 9.8777e-04
Loss = 1.7733e-01, PNorm = 70.1051, GNorm = 0.1582, lr_0 = 9.8669e-04
Loss = 1.5552e-01, PNorm = 70.1526, GNorm = 0.1397, lr_0 = 9.8562e-04
Loss = 1.7404e-01, PNorm = 70.1651, GNorm = 0.1257, lr_0 = 9.8455e-04
Loss = 1.4130e-01, PNorm = 70.2168, GNorm = 0.1251, lr_0 = 9.8347e-04
Loss = 1.4221e-01, PNorm = 70.2458, GNorm = 0.2027, lr_0 = 9.8240e-04
Loss = 1.5466e-01, PNorm = 70.2684, GNorm = 0.1842, lr_0 = 9.8133e-04
Loss = 1.4814e-01, PNorm = 70.3174, GNorm = 0.1162, lr_0 = 9.8026e-04
Loss = 1.8594e-01, PNorm = 70.3236, GNorm = 0.1708, lr_0 = 9.7920e-04
Loss = 1.7417e-01, PNorm = 70.3842, GNorm = 0.1404, lr_0 = 9.7813e-04
Loss = 1.5992e-01, PNorm = 70.4216, GNorm = 0.1243, lr_0 = 9.7707e-04
Loss = 1.4121e-01, PNorm = 70.4642, GNorm = 0.1221, lr_0 = 9.7600e-04
Loss = 1.2373e-01, PNorm = 70.5213, GNorm = 0.1684, lr_0 = 9.7494e-04
Loss = 1.5796e-01, PNorm = 70.5300, GNorm = 0.1586, lr_0 = 9.7388e-04
Loss = 1.3276e-01, PNorm = 70.5736, GNorm = 0.1025, lr_0 = 9.7282e-04
Loss = 1.6926e-01, PNorm = 70.5900, GNorm = 0.3372, lr_0 = 9.7176e-04
Loss = 1.6516e-01, PNorm = 70.6278, GNorm = 0.1218, lr_0 = 9.7070e-04
Loss = 1.6351e-01, PNorm = 70.6768, GNorm = 0.2392, lr_0 = 9.6965e-04
Loss = 1.7547e-01, PNorm = 70.6926, GNorm = 0.2958, lr_0 = 9.6859e-04
Loss = 1.5055e-01, PNorm = 70.7232, GNorm = 0.1924, lr_0 = 9.6754e-04
Loss = 1.5771e-01, PNorm = 70.7740, GNorm = 0.4263, lr_0 = 9.6648e-04
Loss = 1.8172e-01, PNorm = 70.7977, GNorm = 0.2118, lr_0 = 9.6543e-04
Loss = 1.2166e-01, PNorm = 70.8633, GNorm = 0.1866, lr_0 = 9.6438e-04
Loss = 1.6444e-01, PNorm = 70.8581, GNorm = 0.2579, lr_0 = 9.6333e-04
Loss = 1.2835e-01, PNorm = 70.8954, GNorm = 0.0957, lr_0 = 9.6228e-04
Loss = 1.8408e-01, PNorm = 70.9059, GNorm = 0.1250, lr_0 = 9.6123e-04
Loss = 1.4824e-01, PNorm = 70.9755, GNorm = 0.1314, lr_0 = 9.6019e-04
Loss = 1.6452e-01, PNorm = 71.0122, GNorm = 0.2931, lr_0 = 9.5914e-04
Loss = 2.2399e-01, PNorm = 71.0215, GNorm = 0.2245, lr_0 = 9.5810e-04
Loss = 1.7418e-01, PNorm = 71.1145, GNorm = 0.1024, lr_0 = 9.5705e-04
Loss = 1.5188e-01, PNorm = 71.1486, GNorm = 0.1300, lr_0 = 9.5601e-04
Loss = 2.1320e-01, PNorm = 71.1775, GNorm = 0.1493, lr_0 = 9.5497e-04
Loss = 1.7197e-01, PNorm = 71.2538, GNorm = 0.1470, lr_0 = 9.5393e-04
Loss = 1.7556e-01, PNorm = 71.2834, GNorm = 0.1514, lr_0 = 9.5289e-04
Loss = 1.6677e-01, PNorm = 71.3790, GNorm = 0.2615, lr_0 = 9.5186e-04
Loss = 1.5292e-01, PNorm = 71.4323, GNorm = 0.1571, lr_0 = 9.5082e-04
Loss = 1.0510e-01, PNorm = 71.5419, GNorm = 0.1200, lr_0 = 9.4979e-04
Loss = 1.6918e-01, PNorm = 71.5563, GNorm = 0.1844, lr_0 = 9.4875e-04
Loss = 1.6989e-01, PNorm = 71.5906, GNorm = 0.1994, lr_0 = 9.4772e-04
Loss = 1.6083e-01, PNorm = 71.6669, GNorm = 0.1538, lr_0 = 9.4669e-04
Loss = 1.7400e-01, PNorm = 71.6721, GNorm = 0.1569, lr_0 = 9.4566e-04
Loss = 1.4346e-01, PNorm = 71.7072, GNorm = 0.1226, lr_0 = 9.4463e-04
Loss = 1.4094e-01, PNorm = 71.7430, GNorm = 0.1697, lr_0 = 9.4360e-04
Loss = 1.7146e-01, PNorm = 71.7668, GNorm = 0.1925, lr_0 = 9.4257e-04
Loss = 1.4949e-01, PNorm = 71.8618, GNorm = 0.1653, lr_0 = 9.4154e-04
Loss = 1.9013e-01, PNorm = 71.9008, GNorm = 0.1745, lr_0 = 9.4052e-04
Loss = 1.4707e-01, PNorm = 71.9853, GNorm = 0.1156, lr_0 = 9.3950e-04
Loss = 1.6043e-01, PNorm = 72.0245, GNorm = 0.2289, lr_0 = 9.3847e-04
Loss = 1.1227e-01, PNorm = 72.0771, GNorm = 0.1227, lr_0 = 9.3745e-04
Loss = 1.2079e-01, PNorm = 72.0979, GNorm = 0.1279, lr_0 = 9.3643e-04
Loss = 1.2365e-01, PNorm = 72.1407, GNorm = 0.2074, lr_0 = 9.3541e-04
Loss = 1.5569e-01, PNorm = 72.1527, GNorm = 0.1849, lr_0 = 9.3439e-04
Loss = 1.4384e-01, PNorm = 72.1955, GNorm = 0.1711, lr_0 = 9.3338e-04
Loss = 1.6122e-01, PNorm = 72.2132, GNorm = 0.1198, lr_0 = 9.3236e-04
Loss = 1.2202e-01, PNorm = 72.2729, GNorm = 0.1496, lr_0 = 9.3135e-04
Loss = 1.5678e-01, PNorm = 72.3631, GNorm = 0.1073, lr_0 = 9.3033e-04
Loss = 1.7195e-01, PNorm = 72.4243, GNorm = 0.2791, lr_0 = 9.2932e-04
Loss = 1.6083e-01, PNorm = 72.4885, GNorm = 0.1724, lr_0 = 9.2831e-04
Loss = 1.6547e-01, PNorm = 72.5161, GNorm = 0.1423, lr_0 = 9.2730e-04
Loss = 1.7435e-01, PNorm = 72.5449, GNorm = 0.1918, lr_0 = 9.2629e-04
Loss = 1.5339e-01, PNorm = 72.5987, GNorm = 0.1156, lr_0 = 9.2528e-04
Loss = 1.4453e-01, PNorm = 72.6355, GNorm = 0.1905, lr_0 = 9.2427e-04
Loss = 1.8160e-01, PNorm = 72.6619, GNorm = 0.1452, lr_0 = 9.2327e-04
Loss = 1.4654e-01, PNorm = 72.7134, GNorm = 0.1249, lr_0 = 9.2226e-04
Loss = 1.4945e-01, PNorm = 72.7570, GNorm = 0.3111, lr_0 = 9.2126e-04
Validation auc = 0.711782
Epoch 3
Loss = 1.7228e-01, PNorm = 72.7654, GNorm = 0.1615, lr_0 = 9.2025e-04
Loss = 1.3016e-01, PNorm = 72.8225, GNorm = 0.1297, lr_0 = 9.1925e-04
Loss = 1.7208e-01, PNorm = 72.8599, GNorm = 0.1358, lr_0 = 9.1825e-04
Loss = 1.4159e-01, PNorm = 72.9138, GNorm = 0.1065, lr_0 = 9.1725e-04
Loss = 1.3735e-01, PNorm = 72.9631, GNorm = 0.1137, lr_0 = 9.1625e-04
Loss = 1.2738e-01, PNorm = 73.0036, GNorm = 0.1274, lr_0 = 9.1525e-04
Loss = 1.4977e-01, PNorm = 73.0240, GNorm = 0.1760, lr_0 = 9.1426e-04
Loss = 1.5674e-01, PNorm = 73.0611, GNorm = 0.1390, lr_0 = 9.1326e-04
Loss = 1.5249e-01, PNorm = 73.1323, GNorm = 0.1010, lr_0 = 9.1227e-04
Loss = 1.2679e-01, PNorm = 73.2069, GNorm = 0.1328, lr_0 = 9.1128e-04
Loss = 1.6914e-01, PNorm = 73.2012, GNorm = 0.1599, lr_0 = 9.1028e-04
Loss = 1.6207e-01, PNorm = 73.2501, GNorm = 0.1199, lr_0 = 9.0929e-04
Loss = 1.8656e-01, PNorm = 73.2727, GNorm = 0.2877, lr_0 = 9.0830e-04
Loss = 1.5141e-01, PNorm = 73.3152, GNorm = 0.1328, lr_0 = 9.0731e-04
Loss = 1.5591e-01, PNorm = 73.3649, GNorm = 0.2369, lr_0 = 9.0633e-04
Loss = 1.4772e-01, PNorm = 73.3902, GNorm = 0.1205, lr_0 = 9.0534e-04
Loss = 1.3952e-01, PNorm = 73.4059, GNorm = 0.2318, lr_0 = 9.0435e-04
Loss = 1.2628e-01, PNorm = 73.4155, GNorm = 0.1332, lr_0 = 9.0337e-04
Loss = 1.5151e-01, PNorm = 73.4537, GNorm = 0.1509, lr_0 = 9.0239e-04
Loss = 1.8882e-01, PNorm = 73.4426, GNorm = 0.1804, lr_0 = 9.0140e-04
Loss = 1.2906e-01, PNorm = 73.4966, GNorm = 0.1203, lr_0 = 9.0042e-04
Loss = 1.5225e-01, PNorm = 73.5343, GNorm = 0.2458, lr_0 = 8.9944e-04
Loss = 1.6098e-01, PNorm = 73.5342, GNorm = 0.1725, lr_0 = 8.9846e-04
Loss = 1.8323e-01, PNorm = 73.5709, GNorm = 0.1529, lr_0 = 8.9749e-04
Loss = 1.4110e-01, PNorm = 73.6064, GNorm = 0.1554, lr_0 = 8.9651e-04
Loss = 1.3328e-01, PNorm = 73.6518, GNorm = 0.1072, lr_0 = 8.9553e-04
Loss = 1.4838e-01, PNorm = 73.6554, GNorm = 0.1367, lr_0 = 8.9456e-04
Loss = 1.5783e-01, PNorm = 73.6572, GNorm = 0.1342, lr_0 = 8.9358e-04
Loss = 1.6630e-01, PNorm = 73.6995, GNorm = 0.3001, lr_0 = 8.9261e-04
Loss = 1.3481e-01, PNorm = 73.7622, GNorm = 0.2006, lr_0 = 8.9164e-04
Loss = 1.4202e-01, PNorm = 73.8190, GNorm = 0.3222, lr_0 = 8.9067e-04
Loss = 1.4038e-01, PNorm = 73.8279, GNorm = 0.1370, lr_0 = 8.8970e-04
Loss = 1.1150e-01, PNorm = 73.8782, GNorm = 0.0935, lr_0 = 8.8873e-04
Loss = 2.0438e-01, PNorm = 73.8641, GNorm = 0.1391, lr_0 = 8.8776e-04
Loss = 1.4435e-01, PNorm = 73.9249, GNorm = 0.1398, lr_0 = 8.8680e-04
Loss = 1.5777e-01, PNorm = 73.9570, GNorm = 0.1560, lr_0 = 8.8583e-04
Loss = 1.7858e-01, PNorm = 73.9666, GNorm = 0.1307, lr_0 = 8.8487e-04
Loss = 1.7098e-01, PNorm = 74.0008, GNorm = 0.1271, lr_0 = 8.8390e-04
Loss = 1.9399e-01, PNorm = 74.0208, GNorm = 0.3197, lr_0 = 8.8294e-04
Loss = 1.6486e-01, PNorm = 74.0549, GNorm = 0.1408, lr_0 = 8.8198e-04
Loss = 1.5703e-01, PNorm = 74.1018, GNorm = 0.1663, lr_0 = 8.8102e-04
Loss = 1.4682e-01, PNorm = 74.1211, GNorm = 0.1325, lr_0 = 8.8006e-04
Loss = 1.5680e-01, PNorm = 74.1364, GNorm = 0.1363, lr_0 = 8.7910e-04
Loss = 1.8432e-01, PNorm = 74.1643, GNorm = 0.1743, lr_0 = 8.7815e-04
Loss = 1.7195e-01, PNorm = 74.2102, GNorm = 0.2904, lr_0 = 8.7719e-04
Loss = 1.7291e-01, PNorm = 74.2399, GNorm = 0.2981, lr_0 = 8.7624e-04
Loss = 1.7784e-01, PNorm = 74.2773, GNorm = 0.1265, lr_0 = 8.7528e-04
Loss = 1.6532e-01, PNorm = 74.3066, GNorm = 0.2254, lr_0 = 8.7433e-04
Loss = 1.5636e-01, PNorm = 74.3597, GNorm = 0.1179, lr_0 = 8.7338e-04
Loss = 1.7863e-01, PNorm = 74.4025, GNorm = 0.1937, lr_0 = 8.7243e-04
Loss = 1.7089e-01, PNorm = 74.4822, GNorm = 0.1775, lr_0 = 8.7148e-04
Loss = 1.4079e-01, PNorm = 74.5549, GNorm = 0.2067, lr_0 = 8.7053e-04
Loss = 1.2202e-01, PNorm = 74.6453, GNorm = 0.1175, lr_0 = 8.6958e-04
Loss = 1.4705e-01, PNorm = 74.6845, GNorm = 0.1471, lr_0 = 8.6863e-04
Loss = 1.8653e-01, PNorm = 74.7161, GNorm = 0.2041, lr_0 = 8.6769e-04
Loss = 1.9279e-01, PNorm = 74.7659, GNorm = 0.1976, lr_0 = 8.6674e-04
Loss = 1.7643e-01, PNorm = 74.7943, GNorm = 0.1912, lr_0 = 8.6580e-04
Loss = 1.7872e-01, PNorm = 74.8294, GNorm = 0.1680, lr_0 = 8.6486e-04
Loss = 1.4528e-01, PNorm = 74.8764, GNorm = 0.1251, lr_0 = 8.6392e-04
Loss = 1.4196e-01, PNorm = 74.9103, GNorm = 0.1087, lr_0 = 8.6297e-04
Loss = 1.3898e-01, PNorm = 74.9395, GNorm = 0.1796, lr_0 = 8.6204e-04
Loss = 1.2928e-01, PNorm = 74.9808, GNorm = 0.1114, lr_0 = 8.6110e-04
Loss = 1.4591e-01, PNorm = 75.0218, GNorm = 0.2086, lr_0 = 8.6016e-04
Loss = 1.6167e-01, PNorm = 75.0403, GNorm = 0.1609, lr_0 = 8.5922e-04
Loss = 1.9401e-01, PNorm = 75.0760, GNorm = 0.2921, lr_0 = 8.5829e-04
Loss = 1.1660e-01, PNorm = 75.1357, GNorm = 0.2272, lr_0 = 8.5735e-04
Loss = 1.7649e-01, PNorm = 75.1493, GNorm = 0.2107, lr_0 = 8.5642e-04
Loss = 1.4854e-01, PNorm = 75.1976, GNorm = 0.2559, lr_0 = 8.5549e-04
Loss = 1.4842e-01, PNorm = 75.2396, GNorm = 0.1754, lr_0 = 8.5456e-04
Loss = 1.3710e-01, PNorm = 75.2814, GNorm = 0.1590, lr_0 = 8.5363e-04
Loss = 1.5653e-01, PNorm = 75.3155, GNorm = 0.1539, lr_0 = 8.5270e-04
Loss = 1.3571e-01, PNorm = 75.3761, GNorm = 0.1495, lr_0 = 8.5177e-04
Loss = 1.8419e-01, PNorm = 75.3985, GNorm = 0.5473, lr_0 = 8.5084e-04
Loss = 1.5665e-01, PNorm = 75.4506, GNorm = 0.1823, lr_0 = 8.4992e-04
Loss = 1.6980e-01, PNorm = 75.5028, GNorm = 0.2426, lr_0 = 8.4899e-04
Loss = 1.5939e-01, PNorm = 75.5266, GNorm = 0.1527, lr_0 = 8.4807e-04
Validation auc = 0.713445
Epoch 4
Loss = 1.8220e-01, PNorm = 75.5629, GNorm = 0.1568, lr_0 = 8.4705e-04
Loss = 1.7687e-01, PNorm = 75.6102, GNorm = 0.1460, lr_0 = 8.4613e-04
Loss = 1.5173e-01, PNorm = 75.6653, GNorm = 0.2187, lr_0 = 8.4521e-04
Loss = 1.2187e-01, PNorm = 75.7072, GNorm = 0.1075, lr_0 = 8.4429e-04
Loss = 1.7018e-01, PNorm = 75.7222, GNorm = 0.1502, lr_0 = 8.4337e-04
Loss = 1.5097e-01, PNorm = 75.7865, GNorm = 0.2950, lr_0 = 8.4245e-04
Loss = 1.7027e-01, PNorm = 75.8094, GNorm = 0.1647, lr_0 = 8.4153e-04
Loss = 1.1677e-01, PNorm = 75.9027, GNorm = 0.1034, lr_0 = 8.4062e-04
Loss = 1.7520e-01, PNorm = 75.9143, GNorm = 0.2065, lr_0 = 8.3970e-04
Loss = 1.2836e-01, PNorm = 75.9607, GNorm = 0.1230, lr_0 = 8.3879e-04
Loss = 1.6541e-01, PNorm = 76.0008, GNorm = 0.1926, lr_0 = 8.3787e-04
Loss = 1.3073e-01, PNorm = 76.0466, GNorm = 0.1324, lr_0 = 8.3696e-04
Loss = 1.5333e-01, PNorm = 76.0912, GNorm = 0.1950, lr_0 = 8.3605e-04
Loss = 1.5031e-01, PNorm = 76.1196, GNorm = 0.1655, lr_0 = 8.3514e-04
Loss = 1.5934e-01, PNorm = 76.1586, GNorm = 0.1534, lr_0 = 8.3423e-04
Loss = 1.8168e-01, PNorm = 76.1878, GNorm = 0.1510, lr_0 = 8.3332e-04
Loss = 1.4279e-01, PNorm = 76.2426, GNorm = 0.1770, lr_0 = 8.3242e-04
Loss = 1.7324e-01, PNorm = 76.2623, GNorm = 0.1699, lr_0 = 8.3151e-04
Loss = 1.7914e-01, PNorm = 76.3273, GNorm = 0.1486, lr_0 = 8.3060e-04
Loss = 1.3819e-01, PNorm = 76.4049, GNorm = 0.1012, lr_0 = 8.2970e-04
Loss = 1.5704e-01, PNorm = 76.4303, GNorm = 0.1678, lr_0 = 8.2880e-04
Loss = 1.4418e-01, PNorm = 76.4949, GNorm = 0.1707, lr_0 = 8.2790e-04
Loss = 1.8938e-01, PNorm = 76.5046, GNorm = 0.1626, lr_0 = 8.2699e-04
Loss = 1.4572e-01, PNorm = 76.5531, GNorm = 0.1234, lr_0 = 8.2609e-04
Loss = 1.5597e-01, PNorm = 76.5817, GNorm = 0.1128, lr_0 = 8.2519e-04
Loss = 1.7634e-01, PNorm = 76.6087, GNorm = 0.2586, lr_0 = 8.2430e-04
Loss = 1.4978e-01, PNorm = 76.6467, GNorm = 0.1302, lr_0 = 8.2340e-04
Loss = 1.1975e-01, PNorm = 76.7067, GNorm = 0.1489, lr_0 = 8.2250e-04
Loss = 1.9455e-01, PNorm = 76.7131, GNorm = 0.1551, lr_0 = 8.2161e-04
Loss = 1.5881e-01, PNorm = 76.7757, GNorm = 0.1640, lr_0 = 8.2071e-04
Loss = 1.8698e-01, PNorm = 76.8036, GNorm = 0.1473, lr_0 = 8.1982e-04
Loss = 1.5425e-01, PNorm = 76.8440, GNorm = 0.1716, lr_0 = 8.1893e-04
Loss = 2.0438e-01, PNorm = 76.8676, GNorm = 0.1909, lr_0 = 8.1804e-04
Loss = 1.4633e-01, PNorm = 76.8891, GNorm = 0.2062, lr_0 = 8.1714e-04
Loss = 1.4119e-01, PNorm = 76.9154, GNorm = 0.1240, lr_0 = 8.1626e-04
Loss = 1.7266e-01, PNorm = 76.9224, GNorm = 0.2005, lr_0 = 8.1537e-04
Loss = 1.3019e-01, PNorm = 76.9696, GNorm = 0.1063, lr_0 = 8.1448e-04
Loss = 1.1536e-01, PNorm = 77.0227, GNorm = 0.3061, lr_0 = 8.1359e-04
Loss = 1.8475e-01, PNorm = 76.9987, GNorm = 0.1593, lr_0 = 8.1271e-04
Loss = 1.3797e-01, PNorm = 77.0720, GNorm = 0.1432, lr_0 = 8.1182e-04
Loss = 1.6929e-01, PNorm = 77.1150, GNorm = 0.3388, lr_0 = 8.1094e-04
Loss = 7.9594e-02, PNorm = 77.1483, GNorm = 0.1367, lr_0 = 8.1006e-04
Loss = 1.6468e-01, PNorm = 77.1415, GNorm = 0.1952, lr_0 = 8.0917e-04
Loss = 1.0942e-01, PNorm = 77.1813, GNorm = 0.1270, lr_0 = 8.0829e-04
Loss = 1.4256e-01, PNorm = 77.2046, GNorm = 0.1155, lr_0 = 8.0741e-04
Loss = 1.4789e-01, PNorm = 77.2082, GNorm = 0.1385, lr_0 = 8.0653e-04
Loss = 1.4623e-01, PNorm = 77.2588, GNorm = 0.1855, lr_0 = 8.0566e-04
Loss = 1.5222e-01, PNorm = 77.2861, GNorm = 0.1428, lr_0 = 8.0478e-04
Loss = 1.3246e-01, PNorm = 77.3363, GNorm = 0.1721, lr_0 = 8.0390e-04
Loss = 1.5217e-01, PNorm = 77.3744, GNorm = 0.2444, lr_0 = 8.0303e-04
Loss = 1.9563e-01, PNorm = 77.3821, GNorm = 0.2354, lr_0 = 8.0215e-04
Loss = 1.4084e-01, PNorm = 77.4118, GNorm = 0.1231, lr_0 = 8.0128e-04
Loss = 1.5018e-01, PNorm = 77.4637, GNorm = 0.1728, lr_0 = 8.0041e-04
Loss = 1.4629e-01, PNorm = 77.5067, GNorm = 0.1871, lr_0 = 7.9954e-04
Loss = 1.3136e-01, PNorm = 77.5510, GNorm = 0.2026, lr_0 = 7.9867e-04
Loss = 1.8239e-01, PNorm = 77.5620, GNorm = 0.1880, lr_0 = 7.9780e-04
Loss = 1.4682e-01, PNorm = 77.6629, GNorm = 0.1164, lr_0 = 7.9693e-04
Loss = 1.5408e-01, PNorm = 77.7097, GNorm = 0.2564, lr_0 = 7.9606e-04
Loss = 1.3412e-01, PNorm = 77.7569, GNorm = 0.1322, lr_0 = 7.9519e-04
Loss = 1.4687e-01, PNorm = 77.8044, GNorm = 0.1635, lr_0 = 7.9433e-04
Loss = 1.5680e-01, PNorm = 77.8441, GNorm = 0.1606, lr_0 = 7.9346e-04
Loss = 1.5092e-01, PNorm = 77.8816, GNorm = 0.1919, lr_0 = 7.9260e-04
Loss = 2.0598e-01, PNorm = 77.9000, GNorm = 0.1683, lr_0 = 7.9174e-04
Loss = 1.5409e-01, PNorm = 77.9340, GNorm = 0.1315, lr_0 = 7.9088e-04
Loss = 1.5095e-01, PNorm = 77.9585, GNorm = 0.1296, lr_0 = 7.9001e-04
Loss = 1.4714e-01, PNorm = 77.9905, GNorm = 0.1477, lr_0 = 7.8915e-04
Loss = 1.3870e-01, PNorm = 78.0576, GNorm = 0.1160, lr_0 = 7.8829e-04
Loss = 1.4641e-01, PNorm = 78.0844, GNorm = 0.1649, lr_0 = 7.8744e-04
Loss = 1.3843e-01, PNorm = 78.1197, GNorm = 0.2008, lr_0 = 7.8658e-04
Loss = 1.7602e-01, PNorm = 78.1402, GNorm = 0.1784, lr_0 = 7.8572e-04
Loss = 1.3978e-01, PNorm = 78.1944, GNorm = 0.1255, lr_0 = 7.8487e-04
Loss = 1.7432e-01, PNorm = 78.2022, GNorm = 0.1527, lr_0 = 7.8401e-04
Loss = 1.5434e-01, PNorm = 78.2423, GNorm = 0.2821, lr_0 = 7.8316e-04
Loss = 1.4995e-01, PNorm = 78.2701, GNorm = 0.1339, lr_0 = 7.8231e-04
Loss = 1.2818e-01, PNorm = 78.3145, GNorm = 0.1190, lr_0 = 7.8146e-04
Validation auc = 0.705311
Epoch 5
Loss = 1.7830e-01, PNorm = 78.3358, GNorm = 0.2057, lr_0 = 7.8061e-04
Loss = 1.3237e-01, PNorm = 78.4029, GNorm = 0.1917, lr_0 = 7.7976e-04
Loss = 1.1205e-01, PNorm = 78.4824, GNorm = 0.1685, lr_0 = 7.7891e-04
Loss = 1.5533e-01, PNorm = 78.4600, GNorm = 0.1805, lr_0 = 7.7806e-04
Loss = 1.5319e-01, PNorm = 78.5162, GNorm = 0.1266, lr_0 = 7.7721e-04
Loss = 1.6064e-01, PNorm = 78.5516, GNorm = 0.2016, lr_0 = 7.7637e-04
Loss = 1.8476e-01, PNorm = 78.5921, GNorm = 0.1716, lr_0 = 7.7552e-04
Loss = 1.7588e-01, PNorm = 78.6614, GNorm = 0.1389, lr_0 = 7.7468e-04
Loss = 1.4446e-01, PNorm = 78.7378, GNorm = 0.1241, lr_0 = 7.7383e-04
Loss = 1.4038e-01, PNorm = 78.7531, GNorm = 0.1206, lr_0 = 7.7299e-04
Loss = 1.6155e-01, PNorm = 78.7723, GNorm = 0.1292, lr_0 = 7.7215e-04
Loss = 1.3550e-01, PNorm = 78.8128, GNorm = 0.1325, lr_0 = 7.7131e-04
Loss = 1.2097e-01, PNorm = 78.8378, GNorm = 0.1144, lr_0 = 7.7047e-04
Loss = 1.2086e-01, PNorm = 78.8618, GNorm = 0.1199, lr_0 = 7.6963e-04
Loss = 1.5656e-01, PNorm = 78.8674, GNorm = 0.1354, lr_0 = 7.6879e-04
Loss = 1.4741e-01, PNorm = 78.9137, GNorm = 0.1689, lr_0 = 7.6796e-04
Loss = 1.8168e-01, PNorm = 78.9270, GNorm = 0.3476, lr_0 = 7.6712e-04
Loss = 1.7448e-01, PNorm = 78.9629, GNorm = 0.2550, lr_0 = 7.6628e-04
Loss = 1.8071e-01, PNorm = 79.0213, GNorm = 0.2069, lr_0 = 7.6545e-04
Loss = 1.1475e-01, PNorm = 79.0801, GNorm = 0.1074, lr_0 = 7.6462e-04
Loss = 1.4996e-01, PNorm = 79.1092, GNorm = 0.1403, lr_0 = 7.6378e-04
Loss = 1.7602e-01, PNorm = 79.1316, GNorm = 0.1668, lr_0 = 7.6295e-04
Loss = 1.8806e-01, PNorm = 79.1989, GNorm = 0.2499, lr_0 = 7.6212e-04
Loss = 1.6525e-01, PNorm = 79.2317, GNorm = 0.3792, lr_0 = 7.6129e-04
Loss = 1.5335e-01, PNorm = 79.2427, GNorm = 0.1631, lr_0 = 7.6046e-04
Loss = 1.5313e-01, PNorm = 79.2745, GNorm = 0.2419, lr_0 = 7.5964e-04
Loss = 1.5991e-01, PNorm = 79.3114, GNorm = 0.1326, lr_0 = 7.5881e-04
Loss = 1.8294e-01, PNorm = 79.3260, GNorm = 0.1519, lr_0 = 7.5798e-04
Loss = 1.4235e-01, PNorm = 79.3768, GNorm = 0.2909, lr_0 = 7.5716e-04
Loss = 1.7201e-01, PNorm = 79.3990, GNorm = 0.2162, lr_0 = 7.5633e-04
Loss = 1.2767e-01, PNorm = 79.4050, GNorm = 0.1238, lr_0 = 7.5551e-04
Loss = 1.5373e-01, PNorm = 79.4304, GNorm = 0.1541, lr_0 = 7.5469e-04
